PEEQ,C1,C2,C3,C4,C5,C6,RÂ²
0.00011,1.5544842835779228e-13,0.009999946977272462,6.967320185558409e-15,1.5336073932094372,509.1605019033128,268.54939707543843,0.8700269406810595
0.0002,0.7983183925418651,0.00307659455498279,1.691993042209933e-14,1.0747520844414398,530.8198662220163,288.17460482518004,0.9049459086537673
0.0003,1.4798868349706489,0.0017992290626102033,2.808142785071298e-13,0.617066307832014,570.4352823622842,203.22370421652647,0.9463234336256466
0.0004,1.0386680682685965,0.0004779514217865256,0.1131446580342949,0.2452370669322173,550.9073213973693,100.03391460134715,0.9972486386134489
0.0005,1.056987264064005,0.004387736189287465,0.7477319395831712,0.29282936882147864,558.658849286976,125.4792625710089,0.9999999999999981
0.0006,2.462712849900934,0.006268621444851945,0.644883488035914,0.3989148354983781,566.3677877609894,161.42277990578935,0.9999999999999996
0.0007,2.9999999999999996,0.007096274283600306,0.6651136068297494,0.3870245621760591,566.5072532155207,163.9392212517491,0.9989269466889588
0.0008,2.999964490115204,0.006684410750840724,0.6061223022471977,0.4250536701680658,573.0051916064972,176.34706488022275,0.9950247520691429
0.0009,2.3822687489096457,0.006803267938321855,0.7115912640826882,0.32788073872496526,566.8903024221672,160.00783228185657,0.9783998421760485
0.001,2.999999774493437,0.006689366061150953,0.5983248395885722,0.42095094130502486,577.044639273218,182.68426602396184,0.9866747408848596
0.002,2.823844258055042,0.009036797747927879,0.8318365193055152,0.1996273689062363,562.0305225217892,137.83217467173654,0.9693200526857787
0.003,2.999638579965583,0.009317805906883657,0.8363173359194885,0.1806744623475784,563.2227646245466,137.2291721224723,0.996029542812913
0.004,1.677357634468442,0.006416457493902366,0.7732020263285776,0.20785130752292588,576.1192228638674,149.79050885097604,0.9999999999999969
0.005,1.5081608494012735,0.00795435091095405,0.8860374341339944,0.12040551529784539,560.5201095643588,100.9219453112946,0.9999999999999987
0.01,1.1954933846706015,0.0005070233854020473,6.927012637369244e-08,0.12707434323176556,594.7845753763199,100.00000001774214,0.9999506646227451
0.011,1.1975056303081806,0.000509908241934568,9.087768870421062e-07,0.12648631084974143,594.7317522452472,100.00000076318177,0.9994351808007018
0.012,0.7009252082055107,0.004220172937262417,0.8341992657679768,0.11593350132337814,568.8364330105956,102.2447676433926,0.9677611525824418
0.013,0.6291992419695467,0.003312395007405411,0.7996925008494589,0.12001520227277462,575.0763249010728,101.39548933903808,0.9783288168596861
0.014,0.6370588949422153,0.0034020878573173745,0.8033263438504531,0.1196231640528097,574.3634810185638,101.41166388348783,0.9772560771701637
0.015,0.6391553429160365,0.003416411585632569,0.8036288954556106,0.11982782096044838,574.5244536028445,101.36317356887454,0.9784296964117084
0.016,0.985261680355847,0.0006652395538301333,0.22152338973238844,0.12446677705981218,592.7054877319168,100.00221492010567,0.9986949880351266
0.017,0.6333220527125155,0.0014059617388380427,0.613349429774515,0.11995609100441962,587.195932443483,100.11483778255048,0.9971569110058863
0.018,1.1972469662361571,0.0005109210461601455,0.000680482978136617,0.1256211346769632,593.2384726770376,100.00003978690364,0.9997272823108169
0.019,0.9203471535424945,0.0007267700554561245,0.28756162548753517,0.12454412921143303,591.5241281375737,100.00293132466194,0.9998084514440174
0.02,0.7085955060485025,0.0011064128506597778,0.5191165643824446,0.12284563077126402,588.7767713604229,100.01039285894456,0.999751078197764
0.021,0.6414522512349644,0.0037119911560800074,0.8196266521729608,0.11772004167936084,572.0811524399645,100.89358681601897,0.9897217505620863
0.022,0.5832810331400687,0.0029054521453762915,0.7843108555311462,0.12168300309023285,576.6232686174621,100.53083216401042,0.9959350820183834
0.023,0.7433457893766143,0.004606961492108905,0.8437624702155684,0.11794951262964662,569.2303185501985,100.2737995303489,0.9887452723763218
0.024,0.5619724958518797,0.002361078391814421,0.7503596132124322,0.12061932473077211,580.552326404565,100.03500277416353,0.9997856901871235
0.025,0.5623320573909291,0.0024732900427662367,0.7591008768476586,0.12098948621764859,579.8003689397997,100.00003954720184,0.9999438364151187
0.026,0.5628496864983198,0.0025597610780796034,0.7653634915265193,0.1213925806114552,579.2148329638194,100.01549153932197,0.9999999999998989
0.027,0.8923662324404922,0.005479047741163135,0.8573196235361823,0.11939818972494273,565.3623516541267,100.7509428399493,0.9904609206056328
0.028,0.8435364284413983,0.005206594601803904,0.8523126031243201,0.12099290420736934,566.9232607612354,100.64835477474901,0.9940165166091086
0.029,0.6028551586175477,0.0030317027903453402,0.783370370805377,0.12752202126801973,577.7832104157038,103.76906673834307,0.99999961911749
0.03,0.6161408145055487,0.003140056580307569,0.7857388283817859,0.12950071997201273,577.5505509229404,104.96986458319815,0.9999979315337598
0.031,0.6373814096674074,0.003510108358878095,0.8035130916538135,0.1283682885393154,575.4491056770729,104.22724504008053,1.0
0.032,0.7347000527711833,0.004655545786281306,0.8444664014213621,0.1218406937206594,569.0249818074116,100.00025513425386,0.99970169268174
0.033,0.6981698469589256,0.004329208003672476,0.8351489536207777,0.12400345840309272,570.6127447473951,100.91821157727402,0.9999999981123144
0.034,0.778175482405505,0.004931535797695869,0.8487022730528371,0.12301809060724313,568.0014778103,100.1436738793918,0.9998843789763826
0.035,0.7630815513501994,0.004838540695898265,0.846686092181777,0.12381150115141272,568.3291965124503,100.25958592369273,0.9999999055553584
0.036,0.7328303401711812,0.004005278970954788,0.8047456284057145,0.13957362939797469,575.1350622484658,110.51347685735075,0.9999999999999986
0.037,0.9045714478022725,0.0056528893791579,0.8595570793053686,0.12392450609047104,565.2155690597341,100.05330088778159,0.9998128450973648
0.038,1.1089160521647528,0.0064887485754252915,0.8681151383628584,0.12429271274098881,562.7208721540999,100.08751724022392,0.9986397433654249
0.039,1.147774562670961,0.006595185665040054,0.8675902510168213,0.12570845826218321,562.7067835535624,101.00756480346497,0.9986009499217621
0.04,0.7920589056486882,0.0037409679881625097,0.7663185034866741,0.16022695700102085,579.7800376287147,121.03391475911104,0.9999999999998295
0.041,0.9610119992762166,0.005859401908525187,0.8589430395143061,0.12746796272816027,565.1982726141913,101.5458316161028,0.9999999999999992
0.042,0.8670338994331749,0.004773780536938473,0.8171824452913702,0.14588122604132456,572.9017490683623,113.50805935503811,0.9999999999999969
0.043,0.8953950973801881,0.004953888400804733,0.8215353028310821,0.1455905749457994,572.1336457764357,113.23487710809214,0.9999999999999954
0.044,1.135552841777834,0.00663939142145902,0.8694363848697854,0.12635298081576515,562.3976835274474,100.0090585186617,0.9999801299912838
0.045,0.9813962329847492,0.005548844565573369,0.8382181417432901,0.14102760151361562,569.0981035504213,110.26498171727641,0.9999999999999997
0.046,1.1551477016586842,0.006651948637497585,0.867004039481111,0.12881951762497443,562.9529617032125,101.46845791634557,0.9999999999999426
0.047,1.1718751540696104,0.006666995319084871,0.8653101363634843,0.13046046304557904,563.3047565099498,102.57949898515625,0.999999999999997
0.048,1.263360771964469,0.007039146237399426,0.8709444257430132,0.1287124010942254,561.834595642377,101.00772658025386,0.9999961580959266
0.049,1.3530938821733132,0.007352658984056517,0.8747316550858062,0.12773343528944872,560.7827270750006,100.10429416072687,0.9999783663271634
0.05,1.2932580985764273,0.007081059641231525,0.8689756096946976,0.13096254517495634,562.275682842055,102.4107480542553,1.0
0.051,1.3172936476875692,0.007132319442466995,0.868378296955738,0.1319558051006727,562.3839410346976,103.02517125639146,0.999999999999997
0.052,1.4352094484440387,0.007585369055184247,0.8758959730224815,0.1287726193227954,560.4464962336527,100.20725467406197,0.9999999897911468
0.053,1.4724851839833724,0.007697640207066293,0.8769207861665498,0.128741116293044,560.1894543220263,100.01739886864267,0.9999985684251623
0.054,1.4685484447216077,0.0076146824427556666,0.873540192309094,0.13117538438539186,561.0151520089895,101.90334768993925,0.9999999999993546
0.055,1.4715985498288302,0.007578122151235352,0.8714428984924057,0.1328512231463454,561.5238571644028,103.1025716268041,0.9999999999999973
0.056,1.4959530900247415,0.007626539816158282,0.8710359826343832,0.13362543816727093,561.6075961787625,103.56848914309161,0.9999999999999994
0.057,1.5328145589753128,0.007722339090459658,0.8715909809182845,0.13386331786611935,561.4577686521808,103.61864941268982,0.9999999999998982
0.058,1.5416149528612453,0.007712289997486268,0.8701359050335695,0.13517603694292157,561.8018973487854,104.4984522048606,0.9999999999999988
0.059,1.549791588724008,0.00770112942938848,0.868684383257213,0.1364841680150537,562.1398701478491,105.35628855431341,0.9999999999999999
0.06,1.4912448946596168,0.007430652253848789,0.861793628762161,0.1408168232310548,563.7020911606463,108.30573311063041,0.9999999999999974
0.061,1.4859137715893205,0.007366473862878004,0.8591089028365939,0.14283105469349178,564.2746621972974,109.54852199100098,0.9999999999999999
0.062,1.3522031973571647,0.006701553127603509,0.8406217320586187,0.1536287910363844,567.9242583536933,115.98336914253164,0.9999999999999972
0.063,1.4303793803271982,0.007038896264533266,0.8486078055244028,0.1497511933941501,566.3985540769878,113.67377083223612,0.999999999999999
0.064,1.480190230572001,0.007219792908503701,0.8519817967219186,0.1483606093112761,565.7248529578629,112.76338293719937,0.9999999999999907
0.065,1.6016623496383133,0.007668608435772378,0.8612149082176659,0.14355082347292616,563.8075384351721,109.66412169730836,0.9999999999994698
0.066,1.5308728183646843,0.007357490971934665,0.8530652122546977,0.14869921565685515,565.5015363292191,112.81353162081241,0.9999999999984788
0.067,1.7216113682100431,0.008050329693921505,0.8676819503811906,0.140393376359687,562.5312867178504,107.51458231131058,0.9999935594305258
0.068,1.6424770591032012,0.00773671445800933,0.8601577446885852,0.14538537857584133,564.230269324353,110.45904239878676,0.9999907364125825
0.069,1.1762991106450815,0.004819091173925848,0.7409478895901485,0.20971895728394307,581.9039700109108,140.36484512160993,0.9999999999999873
0.07,1.6733618248799393,0.007822398437942524,0.8610298467947809,0.14548881174256298,564.1337991965702,110.32493306635729,0.9999813508543712
0.071,1.6712964674163848,0.0077363034193200534,0.8568909700184486,0.14857840631907393,564.7527657335775,112.3891727005162,0.999999999999987
0.072,1.7212721020465838,0.00788362159423076,0.8592261255383301,0.14756428417810766,564.2836253510383,111.7018943627417,0.9999999999999998
0.073,1.76085254701547,0.007990515815471281,0.8606494645472624,0.14707296028015854,564.0009438879451,111.33289600767867,0.9999999999998396
0.074,1.7446524844074685,0.007912204989727254,0.8582066258119077,0.1489034626260965,564.5228989444709,112.39837570632649,0.9999999999999999
0.075,1.693412086241892,0.007710238273410338,0.8529277102061431,0.15244781077727182,565.5956174662375,114.44173596764905,0.9999999999999998
0.076,1.8147937666628262,0.008094301820049082,0.8604993126973767,0.14819653543261196,564.0846675951609,111.84890149468882,0.9999999999999931
0.077,1.6718834217622396,0.007583200577906313,0.8483346145403077,0.15593492079716786,566.507742981076,116.3090519559473,0.9999999999999942
0.078,2.5535513606300198,0.008624842036926652,0.824992528928866,0.1790458161558757,563.441752911988,136.25871888436646,0.9885275639453059
0.079,2.558080899687839,0.008636039792921636,0.8251344551818478,0.17914389442887357,563.4410134954229,136.25994244225788,0.9885854881834616
0.08,1.3040691533391162,0.0040981766590004395,0.6291463217123284,0.2752181754808807,592.9241671516684,162.41919420533614,0.9996199952554844
0.081,2.5674760130673464,0.008642511260284832,0.8246159313161036,0.18010227755898964,563.5506224872252,136.23860484587007,0.9889046689279453
0.082,2.572413301891669,0.008661565371624057,0.8252379175643627,0.17970549612042142,563.6781229715846,136.21555914670873,0.9891829382138185
0.083,2.5765443728190314,0.008656539868458327,0.8245618829000138,0.1805895465891802,563.711283768216,136.21816801905288,0.9892880975060409
0.084,2.580391396225737,0.008663754514916614,0.8245869509504258,0.18077711795638945,563.7677766718882,136.20378406144795,0.9894318888603119
0.085,1.268868062202867,0.004562588255114844,0.6907135617298101,0.245136588808129,587.1003896335411,151.6212665010208,1.0
0.086,2.5886436115785942,0.008677953258872393,0.8245916821419913,0.18119587340858134,563.8841745020833,136.185017354363,0.9897064241385742
0.087,2.5930106670710367,0.008700823141080453,0.8254599953583578,0.18053275519059106,563.9717667125565,136.1513264283817,0.9898950500604802
0.088,2.5965829768614728,0.008695910022225292,0.8248331563068328,0.18143170958989477,564.0214347573619,136.14255746578556,0.9900207750600928
0.089,2.6006419002511425,0.008707011836043515,0.8250574039486861,0.18135264312747645,564.0492653551572,136.15469748228654,0.9900739547779931
0.09,2.602771905124376,0.008704947052251945,0.8247244379676314,0.18187424029542584,564.120016993613,136.12971425191543,0.9902285308503642
0.091,2.606780431048628,0.008719258758655786,0.8251457079479562,0.18167601291153304,564.1942910916142,136.10340759404133,0.990387419754767
0.092,2.6107845923646624,0.008732953818967515,0.8255928284144172,0.18143193074471559,564.3537943480814,136.05084721298658,0.9907012511872135
0.093,2.6126460860795886,0.008726706693966064,0.8249663324890391,0.18228063994834115,564.3129752328965,136.08319307365477,0.9906218352377706
0.094,1.2746927551054628,0.0052877897997611915,0.7505922102779348,0.21460649078448998,579.0455689385362,144.68186915715754,0.9955796962269619
0.095,2.620406399596316,0.008744177951766931,0.8253332278727464,0.18225879546714902,564.5614972315946,135.99701226175728,0.991123546255961
0.096,2.622192486749442,0.008744209462197968,0.8250332366284607,0.18278774308290358,564.4913907811035,136.0373014165356,0.9909687501751405
0.097,2.625086296242776,0.008748013810497989,0.8249854137953337,0.18297453454457988,564.5525769290439,136.022981379227,0.9910830345863875
0.098,1.6888160292047385,0.007267413975729871,0.8267961475757021,0.1754880011534879,570.6463468455865,125.3160204578644,0.9999999999992685
0.099,1.1090411666616367,0.004655460027287991,0.7395122766622902,0.21572281273494,581.3951965587996,136.79854064560382,0.9948665255349111
0.1,2.631847485418201,0.008769232114226328,0.8254216952630864,0.18314988929074225,564.7364328907006,135.99021443690825,0.9913996745004904
0.11,1.5332646430866603,0.006378451747921213,0.7889906286396493,0.20147758446367178,576.369086758171,135.88285528368843,0.9999999999997853
0.12,1.6142929516633804,0.006715223403757774,0.7995633262352074,0.19726770425866408,575.1700069451314,134.0228910549455,0.9999999999999976
0.13,2.6792517164734937,0.008890400139870745,0.8268244079713334,0.18651847018129766,565.9801932735284,135.74419017679983,0.9930560542164361
0.14,2.689270772173692,0.008933949336533731,0.8279623174680211,0.18679683502906166,566.3427794910625,135.67708855526217,0.9934469428401664
0.15,1.5277195884042185,0.006101679808030676,0.7663508974953195,0.22231947776754288,580.0724658280951,142.7374550142299,1.0
0.16,2.697908476756401,0.008989566434597737,0.8293782988660132,0.1880168975038743,566.8900995213146,135.57316569412254,0.9938784955716781
0.17,1.3814535348242447,0.005938799714543942,0.7784190169771487,0.21299713070837167,580.3207921486754,137.90059542295566,0.9994347999847547
0.18,2.703280326180347,0.009045197235649382,0.8311228329765108,0.18854570031095325,567.3040156608131,135.514689896648,0.994071012007682
0.19,2.7027450742318364,0.009069935680886642,0.8320745967748628,0.1887037282638877,567.5136219537246,135.46047721605743,0.994198308305502
0.2,1.7714817526922382,0.007395864645807138,0.8183947161843137,0.1949517160028007,574.6115603887886,132.3079911835544,0.9999999999999946
0.21,1.6465887246115551,0.006910602156892103,0.8028168153237201,0.2056404771578801,576.9743576364988,136.3533393857707,0.9999999999999679
0.22,1.7407687918728971,0.007354669401727635,0.8185296094875604,0.19622311990619887,575.1011758608131,132.74430690831198,0.9999999999999948
0.23,1.5933663130087372,0.006755980256656104,0.799013161532193,0.20922682366232973,577.9474248781135,137.6028110133044,0.9999999999999997
0.24,2.3289914386084054,0.00914760718792621,0.8611541277426187,0.16858247027888837,569.087244800364,120.90912800683415,0.9999999999987043
0.25,2.0242787345919964,0.008418350038386615,0.8481526890479102,0.17816767894989086,571.4828274580665,125.26840376309642,0.9999999999999999
0.26,2.69110196354429,0.009214454331136379,0.8382222601535022,0.18904248002433144,568.7083535322492,135.2138906062981,0.9946792631468595
0.27,1.6240217775636514,0.007129356528873106,0.8169934729233951,0.1996833029484707,576.5199658587335,134.00945329506237,0.9999999999999996
0.28,1.4200815541260985,0.006108187796502284,0.7790906997815297,0.22329358924374398,581.5044670391446,142.4046688305078,0.9999999999999984
0.29,1.379263338347518,0.005906597436351288,0.7712040338882779,0.22813656610840863,582.6219633929956,143.99539742124867,0.9999999999999806
0.3,1.384372238972324,0.006040786766825996,0.7797330411069758,0.22333911444958332,581.8503457619344,142.39855609714203,0.9999999999999953
0.31,1.4384103591447293,0.00647232785384872,0.8000430886536658,0.21141827873720845,579.6134780656199,138.29643256327566,0.9999999999999979
0.32,1.3713501487762876,0.006135701853652104,0.7879774626288458,0.2188043605619851,581.2930455099157,140.85840047361452,0.9999999999989695
0.33,1.3207290384159238,0.005861781791871986,0.7773454603191959,0.22509285798485285,582.7340785321279,142.9640708038203,0.9999999999999749
0.34,1.345696584603011,0.0061447929699289605,0.7923180177287287,0.21648299540220003,581.1798867329052,140.0636337724346,0.9999999999999912
0.35,1.3092593596800008,0.005980110296126385,0.7871392423230708,0.21957469773632457,581.9936930397363,141.1189101019531,0.9999999999999696
0.36,1.2230281132552179,0.005312433699966136,0.7547632694444176,0.2376262742689467,585.7733295940859,146.9704804507172,0.9999999999999989
0.37,1.3090439503291722,0.006171925895903344,0.7994003436794075,0.21254363126855164,580.9152558091901,138.7122438368214,0.999999999999995
0.38,1.1670563448306843,0.004887230059066929,0.7325220695486298,0.2489587664318834,588.3643908148865,150.4037886367671,0.9999999999998412
0.39,1.2473500735232417,0.005915018997862653,0.7927147800722893,0.21643417517552552,582.101746410387,140.0690879065887,0.9999999999999984
0.4,1.2695018472558115,0.006177461788199059,0.805548776227212,0.20904045750828068,580.7340368854416,137.50666005819258,0.9999999999999999
0.41,1.2488878426361347,0.006125808802410719,0.8055253347687842,0.20905506348840744,580.9246874046828,137.52262167656843,0.9999999999998095
0.42,1.3262025418637173,0.006699717313379594,0.8271781701167914,0.19626550084710187,578.3157668992026,132.85851837127836,0.9999999999999258
0.43,1.192070062422949,0.005891942480594316,0.8002113362506449,0.21201421357468553,581.9385476947926,138.58191685335072,0.9999999999999967
0.44,1.1728774051347486,0.005839360039926848,0.8001249407164802,0.2119894960075106,582.1263327193155,138.5848594856252,0.9999999999661058
0.45,1.1781643621335227,0.005986312961510666,0.8081319939637239,0.20741100358209885,581.3292066970406,136.98949386728566,1.0
0.46,1.1635310661237963,0.00597133255189291,0.8095706151111985,0.20652745604915335,581.327368148595,136.68909727610057,0.9999999999999961
0.47,1.136475770635152,0.005852653794899474,0.8069606423080772,0.20789994424879274,581.8213480685773,137.1900345271979,0.9999999999999911
0.48,1.1917895666499791,0.006362342497747502,0.8270916780313691,0.19638281204994623,579.4347140964438,133.01183485603522,0.9999999999954475
0.49,1.1061670538244806,0.005804646038393782,0.8091836669873265,0.20644675131840906,581.888445103358,136.70397649208348,0.999999999999981
0.5,1.1226118048378226,0.006042595243172856,0.8200505157099692,0.20029377601769682,580.6983804956569,134.49956654586646,0.999999999999992
0.51,1.1142316653231228,0.006072825313324106,0.8229976098800011,0.19854588574663315,580.4888663387425,133.8736912869879,0.9999999999999932
0.52,1.1448092939696364,0.006385033396228396,0.8348040156498173,0.19173472455968307,579.0955917973574,131.3260401915158,0.9999999999999996
0.53,1.1110534239096905,0.006232519563753408,0.8318804884166987,0.19335050434014078,579.6586848991072,131.96445233369695,0.999999999999998
0.54,1.0924311242608138,0.006183433263568336,0.8321135628151417,0.1931374351224899,579.7940246007853,131.90406124774037,0.9999999999999996
0.55,1.0818058190502777,0.006193062089484733,0.8341788596440166,0.19188239921041558,579.6825505424916,131.44628007428707,0.9999999999997512
0.56,1.0727740702571147,0.0062139742473370585,0.8365589654016976,0.1904485879616542,579.5253420338356,130.91723988757397,0.9999999999989018
0.57,1.0757216056699845,0.006322826409365181,0.8414512205895671,0.18758840411622427,579.0195364318892,129.82811576823943,0.9999999999996292
0.58,1.0900698965681848,0.006506524859235981,0.848100659143586,0.18370050614795713,578.2501257545509,128.31102834786398,0.9999999999999951
0.59,0.9994029476942509,0.005894912004098988,0.8318441907176616,0.19271411936521324,580.628320765563,131.84708617150744,0.9999999999999482
0.6,1.0360029860250461,0.006285358206948406,0.8453501116877913,0.18512049632275493,578.9601924999927,128.92557253866465,0.9999999999999893
0.61,1.0610854531273048,0.0065476712731437695,0.8538012357448264,0.18021757246073242,577.9155682307579,126.97673644550277,0.9999999999999954
0.62,1.0614979801390743,0.006628518476574695,0.8572608149627914,0.17815233438189587,577.5684009071234,126.15349460986796,0.9999999999999949
0.63,1.0379566685784656,0.006545578100220901,0.8567647797732569,0.17837500354855754,577.8003700977124,126.27202921734514,0.9999999999999998
0.64,0.9554433350106517,0.005988385273263569,0.8435224347754562,0.18567078926440328,579.8277327056303,129.23697323494193,0.9999999999999273
0.65,0.9028577336919071,0.005579526262748416,0.8323225092822951,0.1914315661246796,581.4530533584939,131.48565227440844,0.999999999999986
0.66,0.998306249239198,0.006500758770886306,0.8601369943936639,0.1762183340451315,577.7697520278716,125.4565009314771,0.9999999999999941
0.67,0.9360726448944773,0.006095018175793998,0.851451234459848,0.18095556127543974,579.1749543374228,127.42841712309497,1.0
0.68,0.8964684056165234,0.005827249451680343,0.8455261422612581,0.18398931922013406,580.1382696042997,128.66652361519817,0.9999999999977205
0.69,0.8328637105384655,0.005215521389153517,0.8268757253885844,0.19324020995580757,582.6776162144765,132.2497956470154,0.9999999999468572
0.7,0.8077051171054503,0.004984815054356146,0.8197758214093912,0.1963534290747632,583.6565758953535,133.42314968191675,0.9999999999999983
0.71,0.9835807095707244,0.006777822639282428,0.87306285234977,0.168436236323238,576.5557585680943,122.26675469205694,0.999999999999995
0.72,0.8668963666802338,0.005925966306063824,0.8548387640591121,0.17842228824727133,579.4154847711463,126.52318004961121,0.9999999999998583
0.73,0.8563927774500113,0.00591852772581816,0.8562125396942118,0.17753971644340397,579.3607987356787,126.18659666662877,0.9999999999999942
0.74,0.9718222717123821,0.006914614434276231,0.8794968472820625,0.1645181389898674,575.9759338416659,120.61458585947182,0.999999999999999
0.75,0.8544933291246459,0.006082334809373367,0.8634025388759107,0.17342099354015422,578.6044114364455,124.52376955322562,0.999999999999998
0.76,0.8177550331993755,0.0058169394866775396,0.8582030117371514,0.17600643153712248,579.4881995509163,125.63039791761213,0.9999999999999992
0.77,0.7500471366647987,0.005088239695087416,0.8375463998216091,0.18595921614175698,582.3537090231367,129.6419842935627,0.999999999999989
0.78,0.8037260303475514,0.005862914618792879,0.862454047284168,0.1734653000461358,579.1494847934101,124.6218007399738,0.9999999999999285
0.79,0.9033657284087251,0.006795992388786437,0.8835254589847588,0.16187145264360703,576.0492475314109,119.56675616565379,0.9999999999999892
0.8,0.7549621707839745,0.00551657868375923,0.8563215444537283,0.17619517901015794,580.2680858816213,125.80924743413236,0.9999999999999984
0.81,0.7586547254945591,0.005664784180547947,0.8619214851508136,0.17320299995994712,579.6149045671625,124.58979561666406,0.9999999999999828
0.82,0.8528508164092364,0.006634974832352416,0.8843217036979372,0.16118129977175263,576.3430755605266,119.34293441228618,0.9999999999997528
0.83,0.7200304244677943,0.00539917759236891,0.857818634247823,0.17480854822219719,580.4315742064924,125.31101733210858,0.999999999999999
0.84,0.7074014228393019,0.005341192658497211,0.8577731968152836,0.17460073170635843,580.5570716034902,125.24984102488594,0.9999999999999947
0.85,0.760137573891605,0.006055199406832762,0.8768701633854368,0.16486998874995315,577.928295319167,121.09806218326402,0.999999999999999
0.86,0.7217688596246763,0.005733577044072612,0.8710484409824821,0.16769034470195882,578.928357850671,122.36650391691767,0.9999999999999815
0.87,0.721241058873819,0.005823235337129514,0.8745319502689879,0.1657589962505691,578.5368382059279,121.5482963125603,0.9999999999999976
0.88,0.6568563784566687,0.0050641983516579135,0.8561302446020772,0.17435701589529934,581.2314692827006,125.2481365824519,0.9999999999999827
0.89,0.7742065318007708,0.0065145272750236054,0.890610365102048,0.15703237006109497,576.2544383648585,117.62986188495184,0.9999999999999981
0.9,0.7784123368248123,0.006627084780715214,0.8936239256677039,0.1552787299329691,575.8789877942777,116.82874128372802,0.999999999999993
0.91,0.9240049765220185,0.007729570826201081,0.909403454708646,0.14607122184833288,573.1543165809508,112.2769169306617,0.9999999999999833
0.92,0.6139419996877336,0.004840080122005443,0.8558597926106626,0.17333376659787322,581.6866867972395,124.92201550031639,0.999999999999998
0.93,0.5984209411511056,0.004665847162202739,0.8518487353929098,0.17472389384625295,582.2892056145472,125.5213788857041,0.9999999999999963
0.94,0.7663960612769343,0.006821690082534715,0.9009580666106045,0.15085553093036774,575.1326745211587,114.80671284055329,0.9999999999997393
0.95,0.6065146563474105,0.005112490466374281,0.8686729237490698,0.1668596763193466,580.2989008324801,122.2479900391746,0.9999999999999879
0.96,0.6729576182564818,0.006097508847509585,0.8916681749987597,0.1556212070884308,576.9717622669723,117.17955077184199,0.9999999999999712
0.97,0.783927793370522,0.007171383414883973,0.9086026416346025,0.1463092354357049,574.1328309826583,112.61244542544587,0.9999999999958926
0.98,0.742437421804889,0.0069107661170899806,0.9063027792315439,0.14754981144920817,574.6921420716601,113.28191399964372,0.9999999999998158
0.99,0.7180194774171823,0.006773944136034425,0.9055017847063515,0.1479149323746139,574.9678825289859,113.50106413750275,0.9999999999999856
1.0,0.7381991136264286,0.007132809693321583,0.9126151361137979,0.1434742720089294,573.955620950283,111.00503716047454,0.9999765012735068
1.01,0.7303522725630225,0.007106608568085016,0.9128048928474982,0.14342107141668178,574.0030441378965,111.07407544035735,0.999987864152383
1.02,0.7008709651995018,0.006842150363475696,0.9094064072725809,0.14550557732750802,574.6348687210736,112.37028299520327,0.9999999999999738
1.03,0.7368092480291245,0.00716785670168628,0.913607062773807,0.14324986904710363,573.9400963030137,111.2907238424301,0.9999959497781228
