PEEQ,C1,C2,C3,C4,C5,C6
1.03,1.5514500316596407,0.009006703661609529,1.3970173499038763,0.19969313771310357,570.5068360883685,105.48608161300348
1.04,1.8217355705128049,0.009857810412307726,1.406676986344924,0.1934451400887421,569.2656101910729,102.87811233762847
1.05,1.5397728184488937,0.009077979744434556,1.4005633337371268,0.1980200399870523,570.3609290036545,104.86390281681471
1.06,1.550235547097895,0.009164861994879732,1.402779791318178,0.1968837510799931,570.2160058472422,104.4300236065842
1.07,1.4897745100619233,0.009026263630198162,1.402875122772833,0.1971427729128048,570.3956340021327,104.55465140206735
1.08,1.526366023159022,0.009198262930867096,1.4058339638882607,0.19551069072606778,570.1310588929883,103.91815043440158
1.09,1.42311625009506,0.00891307110277933,1.4045853531270704,0.19663946128467522,570.51686784293,104.3946074648838
1.1,1.365481436179754,0.00876550443938552,1.4045612304029564,0.19694621033351742,570.710488354607,104.53840789193266
1.11,1.3777441632376513,0.008866309850608996,1.4069051704460571,0.19572039710773265,570.5385225614094,104.06701568421151
1.12,1.46705227255374,0.009226712770360143,1.411446108646809,0.1930479711629536,570.015573721578,102.99827480650775
1.13,1.3615368378212012,0.008921626929992831,1.4101294613675959,0.1942018972731166,570.4127993459612,103.49390907046622
1.14,1.4496789986240977,0.009280306277235443,1.4145035965918913,0.1916291627893626,569.9062872002463,102.45494009863366
1.15,1.2925175754284315,0.008780998985756383,1.4115519745447966,0.19383132099435843,570.5627757685195,103.38658047776724
1.16,1.2811795745491583,0.008795720101171908,1.4130215443804108,0.19315327047786984,570.5166718257269,103.13096753996601
1.17,1.633658014948522,0.00999985749590124,1.423489344635623,0.1864998739152859,568.996727972772,100.34104198053075
1.18,1.5968121938527793,0.00994926256672018,1.4243486775162337,0.18623505102968946,569.0378326436248,100.2493811025257
1.19,1.592323220016847,0.009995071186029702,1.425905766804578,0.18547124511110016,568.9695086769167,99.93141127878754
1.2,1.6007063137464501,0.009959500598250522,1.425143809336351,0.18660620820164953,569.1279543940202,100.61373390425437
1.21,1.5204912239166162,0.009888898703830798,1.4275157161929475,0.18500071631081744,569.0642060877027,99.78346754677736
1.22,1.4892862005083052,0.00984924064498525,1.4284372660908793,0.18467345779088265,569.0932350536617,99.66458393418259
1.23,1.5019416907251484,0.009943450615261739,1.430188227075802,0.18377904301179612,568.9776331691035,99.29365373173589
1.24,1.4988229785249858,0.009989590658930922,1.4316170176919962,0.18310051171549696,568.9153822732951,99.01675491675353
1.25,1.4751149437152007,0.009973072043670343,1.4326603673528566,0.1826818704099915,568.9187724856376,98.85512601778822
1.26,1.4638740831440915,0.009989449865694564,1.4338125962994945,0.18219202235889964,568.8947266785271,98.6810453290476
1.27,1.445927159681857,0.009995205619911986,1.4350488977776592,0.18163007746329476,568.8680170165702,98.43341971581007
1.28,1.3500923345507405,0.009749362897967373,1.4348699477528457,0.18200614209322957,569.1015820333602,98.6340145994519
1.29,1.4101734726722306,0.009995945745181369,1.4372814389311304,0.18067332674053324,568.8386830189693,98.05172407272632
1.3,1.3716901677765179,0.00992817649367232,1.4380098341170062,0.18045392631543464,568.8912631544139,97.97851235284793
1.31,1.2148072918125523,0.009428121524965236,1.436202939635956,0.18191595719166267,569.3926121712103,98.66886307467455
1.32,1.3408744206554626,0.009969345229095398,1.4407889082329886,0.17904765869859304,568.7850387196977,97.33991791531278
1.33,1.337699416494852,0.009990360297916383,1.4416247709468644,0.17881008102130702,568.7845082156379,97.30291295216092
1.34,1.3212929779729958,0.009993914346906245,1.4427196303332694,0.17833174213924238,568.7657437002777,97.10812786212179
1.35,1.3046500445237614,0.009999841953505416,1.4438605894298817,0.1778000847627575,568.7440136987833,96.89709556947516
1.36,1.2883702905958312,0.009999931390972144,1.4448823598246225,0.177386006400121,568.7288641810171,96.72135908663515
1.37,1.270880773460413,0.009999999999999998,1.445951777175788,0.17691481088691902,568.7119211300925,96.5267236127769
1.38,1.253870213109142,0.009999722845494455,1.4469953914544087,0.17645622850701848,568.7034263091706,96.34317578847232
1.39,1.2369328216557929,0.0099997892679609,1.4480353077859722,0.1760057778709317,568.6839400691297,96.1565028891675
1.4,1.2200636824016147,0.009999829420446983,1.4490698507890674,0.17555596720989933,568.6658441789174,95.96959836367749
1.41,1.2028948390836907,0.009998575113552014,1.450092138618757,0.17511404075527143,568.648875953946,95.78506526546236
1.42,1.1865171929094087,0.009999999999999997,1.4511233253480897,0.17466026032801119,568.6308293216703,95.59586602132059
1.43,1.1688255624407955,0.009999999999999998,1.4521876229522792,0.1741729593552371,568.6115889990214,95.38414406343969
1.44,1.1148053965041538,0.009846862837642547,1.452461450186015,0.174229960485601,568.7290171844334,95.44672130530944
1.45,1.1082767903559563,0.009885588843351755,1.453653604362978,0.17366264263265807,568.6767781911956,95.20097714068412
1.46,1.1161135028543419,0.009982996112217977,1.4550880801187136,0.17293163307316814,568.5760260191809,94.87371134308246
1.47,1.1013997594790905,0.009991701953469606,1.4561464148299397,0.17244588150304338,568.5484401865656,94.66057548979889
1.48,1.0857163394286717,0.009991559281334682,1.4571102556209046,0.1720287803283729,568.5331167213503,94.48928197691572
1.49,1.0697662777087922,0.009999999999999998,1.4582091641270336,0.17150326506239863,568.49749526575,94.24607365217696
1.5,1.0547902237153224,0.009999971879642246,1.4591302838082527,0.17111401908007676,568.4819790308104,94.09925026249667
1.51,1.0399168280839357,0.009999999978765687,1.4600671565922165,0.1707161485915204,568.4748117713904,93.92175977788793
1.52,0.9906546332689583,0.009852977852739418,1.4604625837633882,0.1706596088672357,568.5687354180275,93.92984100908801
1.53,0.9942159930164152,0.009999761000341794,1.4625928500743148,0.16935930621655038,568.3183373023647,93.2157051013757
1.54,0.9768649557650332,0.009931329937092158,1.4627029828271327,0.16959101584606945,568.4674234890153,93.45315414380273
1.55,0.9083797249466034,0.00967479506615339,1.4626633058554503,0.16981484662774343,568.6472018603735,93.59809207512929
1.56,0.9494024187374001,0.009947399765770238,1.4646679175141828,0.16869784282734873,568.4155011283872,93.0610367615177
1.57,0.9220854942829959,0.00988954294454627,1.4654004198459905,0.16841350651020529,568.4384443860189,92.94711660593691
1.58,0.928186298217346,0.009999699019779658,1.4667944567951048,0.16768110379612935,568.3294472772853,92.59325344768949
1.59,0.9124718678736374,0.00999152161936697,1.4676376051255555,0.1673317014609903,568.3230676716022,92.45228852984891
1.6,0.8986008703247431,0.009998643860377448,1.4685879918874896,0.16689930001989253,568.2977697616368,92.25933996527694
1.61,0.633801802887769,0.008450677907251089,1.4632991178991326,0.17035404904490856,569.5249150592148,94.06296806806954
1.62,0.6659848598761142,0.00877523069956591,1.4658016497481254,0.1689872111824179,569.1992454029804,93.40364843452755
1.63,0.6331087986336205,0.008616617335263583,1.466107287931461,0.16893308709920127,569.3028379466443,93.40934616471388
1.64,0.8337267192881025,0.009979654268949652,1.4722136875863048,0.16526593833853906,568.2222643083378,91.52421933695528
1.65,0.607460755302181,0.008590994126656358,1.468001202068587,0.1680508053419866,569.2536266143088,93.02390798943067
1.66,0.8104414313262062,0.00999999995105022,1.4739671244202068,0.16450506426461933,568.1833207554112,91.1874846894624
1.67,0.7908091675461351,0.009988850737221066,1.474932187621665,0.16403505206644292,568.1553672862472,90.96944265793287
1.68,0.7771550117975344,0.009998179829085149,1.4758762596544106,0.16358580540083292,568.1202667014276,90.75231401500953
1.69,0.768097021113685,0.00999999999999995,1.4765477116518855,0.16336646466965743,568.1294507461172,90.68296844216141
1.7,0.7491076286295384,0.009997470239457781,1.4775751775000143,0.1628373339598853,568.085677174756,90.42205264422475
1.71,0.7349525962699707,0.009999981197128015,1.478456718391815,0.1624349566193651,568.0616237168839,90.23553793013585
1.72,0.7199683209696376,0.009999792661137097,1.4793456419771567,0.16202324799942158,568.0365204613453,90.03984182270543
1.73,0.7059328096662338,0.009999994330470332,1.4801953260289196,0.16164194459813402,568.0155954406116,89.86606582036644
1.74,0.6901945794438603,0.009999999999999998,1.4811160176162381,0.16120042175553218,567.9849796223388,89.64520087301892
1.75,0.6773621695727767,0.009999995690866986,1.4819082058754518,0.16086246244658245,567.9697687853389,89.50163448231329
1.76,0.6630083903726087,0.009999152160986059,1.4827578542458313,0.160475083590486,567.9467768055781,89.31924010199887
1.77,0.6488091057459575,0.009999999999999998,1.4836148552892867,0.1600805540238639,567.9218002771772,89.13044164092197
1.78,0.6348101922137536,0.009999842666119958,1.4844519752518366,0.15970007196643446,567.8985864326977,88.95140175359576
1.79,0.6214568434384303,0.009999999999999998,1.4852799560612087,0.15933205638295586,567.8804083789377,88.75871592470133
1.8,0.6073201288498755,0.009999999999999998,1.4861187689402868,0.15894484112100699,567.8548731530984,88.57676611935493
1.81,0.5918199960852057,0.009999886195848682,1.4870038129675323,0.15851500502634652,567.8192023368834,88.37262665247906
1.82,0.578990772899344,0.009999992468638115,1.4877870054985112,0.1581718148237877,567.8002588760006,88.21742143273053
1.83,0.5651738986417412,0.009999997591190276,1.4886110518315392,0.15779339833854214,567.7750386521965,88.03366791345154
1.84,0.5512736926452316,0.009998697700828459,1.4894276760171492,0.15741891392721827,567.7503249681755,87.85142216569687
1.85,0.539509431889519,0.009999999999999998,1.4901899207192295,0.1570943850581353,567.7370801577804,87.68388876941736
1.86,0.5177863590911567,0.009946315482355859,1.4909550650450718,0.15673414097060426,567.7228646474182,87.52224655789266
1.87,0.5092739522483034,0.009989224175316641,1.4918471815216063,0.15630872249330977,567.6766954771529,87.30662667299679
1.88,0.47863085996918797,0.009832638135711332,1.4923610831790795,0.15612176709179734,567.720414783776,87.23390433109225
1.89,0.4725530523675546,0.009897114123272282,1.4932851703192662,0.1556779716777941,567.6608588633694,87.00078030952248
1.9,0.4699804914734491,0.009998681574032605,1.494267771173117,0.15518990519022785,567.5922411431537,86.74797169466571
1.91,0.4563739927128306,0.009998963691513582,1.4950758624287748,0.1548066618211941,567.5703785762727,86.5563824861397
1.92,0.4431394175250427,0.009997286589536393,1.4958515988228616,0.15445831076777278,567.5376066613858,86.37887503145852
1.93,0.4285258395810307,0.009999992961368874,1.496739835702091,0.15402671821362315,567.4914748936543,86.09934901171376
1.94,0.4145258712091038,0.009999808781060843,1.4975295136113422,0.1536457125871251,567.4567511501401,85.93929522728371
1.95,0.4038762930606561,0.009999884714942566,1.4982023607788655,0.1533717677714269,567.4525225478236,85.82508778240734
1.96,0.39001884595164826,0.009991093225352648,1.4989655732483942,0.15302075394505793,567.4270234543192,85.6454178637123
1.97,0.23997466700516312,0.00787684166551962,1.4959868606955493,0.15480468805476524,568.3179160296337,86.81992849291825
1.98,0.6551166555539295,0.00024369075860776034,0.9097731143035767,0.17426158539748526,578.1287269183614,97.84575171627894
1.99,0.6554692438701205,0.0009549282544030857,1.0317876404874544,0.24856903712638914,589.8238612619133,123.18305411477425
2.0,0.33228262471044656,0.009921504247280917,1.5019742297053749,0.15162649528062577,567.3205142236595,84.93331931815315
2.01,0.18373285191736183,0.0072597459802646366,1.498252153869575,0.15372506980854758,568.4013691031184,86.33750689265112
2.02,0.1872799811286829,0.007570302759683647,1.4998546605593681,0.15294546178130566,568.1782850991402,85.88332216308224
2.03,0.30063113176252554,0.009999740371696852,1.5043151152436567,0.15053919807478794,567.2141098698614,84.34224523853514
2.04,0.2887149957551979,0.009999999999999998,1.5050415426544401,0.15021329054661345,567.1824432979258,84.1624684205924
2.05,0.2874177949376895,0.00043864923353852136,1.267572879954721,0.16477470532449381,575.3044681220781,93.4736915854836
2.06,0.23804490225019428,0.009560542944347744,1.5061169246029442,0.14976392459020738,567.2372390738085,83.96225994044637
2.07,0.16996173135366052,0.008215355554525388,1.5053083710341304,0.15028291556872614,567.6146073179387,84.36871991160596
2.08,0.08333333455049277,0.0024666463412875727,1.4801390257320022,0.15648123823984794,571.3135833374502,88.67286787490532
2.09,0.22386633670303432,0.009999486129025108,1.5088222884166436,0.14842336910169476,567.0100572556609,83.18328756016017
2.1,0.11070709672097781,0.006835890522348595,1.505869528382558,0.1500066270987138,567.9324141725077,84.35632099760358
2.11,0.20036550663114736,0.009995557823666673,1.5102191713599031,0.14779664821410154,566.9545094685881,82.84682766135883
2.12,0.18826907321369948,0.009999963280721223,1.51094692496904,0.14745781728735147,566.9193607063997,82.65720789427807
2.13,0.28370819105950434,0.00026490091689509277,1.2584244155068705,0.15634951264384614,572.7542073611735,89.1967951811642
2.14,0.6403064239355746,0.00010365211134710907,0.8998666503698949,0.15561258909831657,572.603774695914,88.834296087725
2.15,0.1539255933638217,0.0004433467280205292,1.3859218119403705,0.1539109561528648,571.7502299654617,87.76173394586574
2.16,0.13351954625445578,0.009999999999999998,1.5140954001678875,0.14591506647560057,566.6629144074907,81.67180367400866
2.17,0.12742269356261626,0.009998385823982832,1.51452486989158,0.1457941127764848,566.7421091398634,81.71166171281867
2.18,0.10911560431588713,0.009751067535965888,1.5151272071518291,0.14552729290112942,566.7363171592104,81.56767196843467
2.19,0.10383383233055267,0.00999885637888824,1.5159209403035694,0.1451489638706103,566.6712133407549,81.34162853813964
2.2,0.08389427595196682,0.009614620242479858,1.5165071650651585,0.14488808197533176,566.669558131686,81.19797815403386
2.21,0.07962116639890665,0.009999841011983918,1.5173371618923464,0.14448655998749202,566.5919462332091,80.94835082819736
2.22,0.06698342290831641,0.009998254157887364,1.5181134733462056,0.14411669845113298,566.5291986852642,80.64576973397804
2.23,0.06880482843082807,0.009999999999999998,1.518245095224504,0.14424686435284778,566.6090577477471,80.85045199447868
2.24,0.041829013000208685,0.009757765403548639,1.519377818537221,0.1435430256304049,566.4865534366011,80.3897877609599
2.25,0.03417353870830658,0.009179742399749516,1.5196761255542541,0.14353886135523208,566.5109149007526,80.38488179293367
2.26,0.06021267458431002,0.009798852480456382,1.5190948119870593,0.14429037758778854,566.7112730646729,81.06124274302225
2.27,0.08033025591153498,0.009999928966972452,1.518688510251344,0.14490435372834726,566.8502032756121,81.56739262036724
2.28,0.008069835608544023,0.009999999999999998,1.521809946735188,0.14256549949969163,566.3590269592414,79.73902309855937
2.29,6.754285767106306e-10,0.009970440888938482,1.5222928545464998,0.14238751571474784,566.3790441877818,79.74229385862488
2.3,1.6328824970652585e-09,0.009881439325305143,1.5225267778797071,0.14244461737876057,566.4277399327775,79.82713858035433
2.31,0.37372711665431757,1.000000000364466e-06,1.1491815805657803,0.14256633199419866,566.5155481882343,79.9349261152634
2.32,2.1275231987600207e-06,1.0173477887568533e-06,1.5229844983303422,0.14256422860970144,566.5237232730685,80.00226881367098
2.33,1.387663352406821e-10,0.009999887586208567,1.5232227111909031,0.142614896522059,566.5711742261158,80.07854029917476
2.34,1.3522815569015888e-12,0.009895370488057132,1.5234527709892125,0.14267130356703334,566.6181269554228,80.16132328108336
2.35,0.10104480821215106,1.0000000096763345e-06,1.4226704233535423,0.14274793156917995,566.6779489836057,80.2625819962789
2.36,2.652063847736419e-05,8.395238990329525e-06,1.5238944581074152,0.14280087398952843,566.6938757451798,80.29201774120767
2.37,4.5938270130544916e-10,0.007279345301444022,1.524137300545953,0.1428394425850391,566.7564951183264,80.40673017879622
2.38,1.7014138264169718e-11,0.009999998395696982,1.5243636217333336,0.14289512186898545,566.8018091976055,80.48757647133162
2.39,1.1241284640194436e-10,0.009999999994393959,1.524589028169132,0.1429506131959857,566.8467322183985,80.56795210102955
2.4,1.2402082231930198e-11,0.00999999967042366,1.524813486199627,0.14300594342458867,566.8912325661917,80.64794330530619
2.41,2.532735972978096e-14,0.009997954696195157,1.5250371183509477,0.1430610362182095,566.9354098762735,80.72733492704248
2.42,4.614247948907897e-09,1.0000000000000002e-06,1.5252597979980385,0.14311597554519387,566.9791708180206,80.80639679765015
2.43,9.869698246406973e-07,1.0357790413732662e-06,1.5254744965767462,0.14317577995605127,567.0242059475581,80.89462114922584
2.44,9.638163983605347e-13,1.0001842863354565e-06,1.5257023993654424,0.14322531519258777,567.0655836839842,80.96337188743819
2.45,5.679416222582359e-12,0.009999999994515996,1.5259226324074129,0.14327958792663317,567.1082884850433,81.0407810627982
2.46,9.351713973455938e-09,0.007796038510179534,1.5261418056725478,0.14333548197587184,567.1494376823583,81.11840103014215
2.47,9.060654867613558e-14,0.009939465928737646,1.526360162684528,0.1433877035461642,567.1925720442549,81.19495210600591
2.48,2.7905035205926685e-13,0.009999998089093326,1.5265776459229994,0.14344146801262303,567.2341920638256,81.27141860768185
2.49,6.201861155676326e-13,1.0002805576527635e-06,1.5267941081075918,0.14349510262781995,567.2754578857349,81.3478040666096
2.5,1.1461844604413535e-13,0.004321948212732953,1.5270101054112164,0.14354839734094524,567.3164060362171,81.42311578586633
2.51,4.125396797985345e-12,0.009999979608436344,1.5272250564899055,0.14360157668529946,567.3570231833204,81.49839246141872
2.52,1.653077014691823e-11,0.00999999944880557,1.5274387215329217,0.14365475235564804,567.3972081435841,81.57413711053785
2.53,4.00887216446255e-11,0.009814239706271639,1.5276525426949088,0.14370745640223098,567.4368767557713,81.64751699635268
2.54,7.350661137264514e-15,0.0013848503248573279,1.5278650133378748,0.14375991056659784,567.4769048574981,81.72189509229979
2.55,3.113461450979546e-11,0.009999996162759118,1.5280767060550218,0.14381229038420718,567.5162243383652,81.79564969195945
2.56,1.9120996874389313e-12,0.00999999947206014,1.5282876853596665,0.14386443614245673,567.5552451511758,81.86887235758616
2.57,0.0012658308707982216,0.009999999697260927,1.5282890493153805,0.14401219622258699,567.6567559458889,82.26681456856926
2.58,5.635065186509656e-08,1.0000221499782031e-06,1.5287122211423094,0.14396555730205343,567.6361339321192,82.00531043914592
2.59,1.4795090456004256e-07,1.0000000231475702e-06,1.5289153887368068,0.14401981657835874,567.6704697185477,82.08699090499427
2.6,2.218630467215098e-14,0.009997254187211379,1.5291232999091746,0.14407119176820268,567.7082892426592,82.15891450575913
2.61,2.0197219487052652e-11,0.009998736991873782,1.529330226959486,0.14412244365590698,567.7458045116787,82.23055694982313
2.62,2.264759813784779e-12,0.009947444407042528,1.5295363488586406,0.14417341891904925,567.782993477216,82.30201482754666
2.63,3.430238435512043e-15,0.009938832812908012,1.529741919210544,0.1442241463496913,567.8199956381078,82.37273966317743
2.64,5.40480421564067e-16,0.009059607053041383,1.5299466114297677,0.14427473018352968,567.8566683920158,82.44333833489263
2.65,5.044389357941946e-19,0.009507078011681332,1.5301505558144277,0.1443251136804361,567.8930654415572,82.5136055829413
2.66,8.281165117796823e-11,0.009999999850569069,1.530353769922934,0.14437529254970558,567.9291879235384,82.5835237474433
2.67,2.3413737098462312e-14,0.009999699267664112,1.53055621448312,0.14442528455160147,567.9650424477526,82.653176964142
2.68,1.6545488163226598e-07,1.5470967334851976e-05,1.5307626551614384,0.14447257081941836,568.0042838197359,82.71445084950867
2.69,1.1759051152217706e-05,3.013260569176111e-06,1.5309480579678465,0.14452435612713066,568.0359810069713,82.79000989126823
2.7,0.22425182812697492,1.0000340116121263e-06,1.3069797440657063,0.14461955467195103,568.1294168986481,82.90416121420387
2.71,1.3603420595862714e-06,1.530757831637961e-06,1.5312854981044577,0.14468906621264702,567.8697322717185,83.03501597862316
2.72,5.163855506030965e-16,0.009975849095318403,1.531557593082369,0.14467224623068276,568.1403772624905,82.99668283374436
2.73,0.41086352961513173,1.0000001329185577e-06,1.1209575786739308,0.14484546159213404,568.174177844421,83.25663703341661
2.74,3.568616020207411e-22,0.006543161396776321,1.531953140229247,0.14476965399986033,568.2087306751821,83.13200402525108
2.75,2.0984368586459037e-16,0.009006431076607948,1.5321498827218643,0.1448180545070856,568.24254608649,83.19919571386663
2.76,2.4453698607908583e-13,0.009976009534101434,1.5323459188330162,0.14486626523403057,568.2761131446812,83.26612425558207
2.77,1.6909609948207137e-14,0.00989938192329187,1.5325412560732312,0.14491428522361197,568.3094363717676,83.33278838752942
2.78,1.919407734656698e-07,3.0785295971059057e-06,1.532735095233882,0.14496221797192732,568.3424642085242,83.40009588257703
2.79,3.303695590947833e-11,1.0896680908631003e-06,1.5329311180995295,0.14500822400005173,568.3772400271971,83.4635647490219
2.8,1.3030799165105127e-16,0.009999976759310325,1.5331232842903515,0.14505637025719578,568.410142323511,83.53140966129908
2.81,1.5969952959470618e-05,0.009999999999999998,1.5333513173573823,0.14510152831342496,568.3255764271148,83.52478858155644
2.82,6.050044064446453e-05,0.009999999999999998,1.533554411827125,0.1451429758669423,568.3765519063168,83.56928529320602
2.83,1.877321478360524e-05,0.009999999999999998,1.533746717475653,0.14519220532544616,568.3747321466465,83.63218416353135
2.84,1.797614429327846e-13,0.00998136434358366,1.5338897689276132,0.14524497398460764,568.5362599865242,83.79173545287496
2.85,4.4080527593929835e-14,1.0355226872510448e-06,1.5340797632963112,0.14529082546035788,568.5710104976393,83.85668497625683
2.86,2.6676825753575994e-05,0.00999999999999171,1.534304297050372,0.14533519697219016,568.4691556578929,83.84865700362039
2.87,8.476216465342365e-08,1.0000384634569985e-06,1.5344572863936594,0.14538408054593163,568.629759412506,83.98518397408282
2.88,1.4438885443743308e-07,1.0249216413644636e-06,1.5346479187518542,0.14542899446970411,568.6600894350229,84.04432052169862
2.89,1.7626694057584806e-14,0.009999992134771395,1.5348332690858049,0.14547533658367984,568.6921441188371,84.11198767901837
2.9,9.317008715120337e-09,0.009999999999999998,1.5350213834109685,0.14551914164053584,568.7232074657676,84.17520669681572
2.91,6.638108967262341e-06,0.009999999999999998,1.5352485918996361,0.1455589503196655,568.6215718504053,84.15556153643136
2.92,1.579151056443487e-14,0.009999998929451644,1.5353918239728643,0.14561147184095635,568.7823967005345,84.30098248320553
2.93,6.194533090550982e-07,0.009999999999999998,1.5356124193876013,0.14565567971259866,568.667174775456,84.29053521976168
2.94,1.641781740181839e-16,1.0002448477558476e-06,1.5357609530344776,0.14570127927895213,568.8418049608805,84.42609887758097
2.95,2.9745350220021255e-06,4.5548313798624155e-06,1.5359078454867168,0.14575687554790948,568.8536764787549,84.5498145010015
2.96,3.5288034740761693e-07,0.009999999999999998,1.536162392993044,0.1457897639577972,568.7608069788556,84.47888838403958
2.97,8.033557497686092e-06,6.887122260855514e-06,1.5363188426656806,0.1458224797497949,568.9147869704075,84.58379633070051
2.98,2.0910846787953268e-08,0.009999999999999998,1.5365275397513172,0.14587569063822123,568.8301530125676,84.60211005100429
2.99,1.6399720516315733e-15,1.0020246785490822e-06,1.5366738193395104,0.1459222879865591,568.9871526162281,84.73378374495307
